Values	total	status	pValue
Min.	1	smoker	0.9296692152221832
1st Qu.	130.75	smoker	0.9296692152221832
Median	173	smoker	0.9296692152221832
Mean	257.5	smoker	0.9296692152221832
3rd Qu.	334	smoker	0.9296692152221832
Max.	968	smoker	0.9296692152221832
Min.	30	non-smoker	0.9296692152221832
1st Qu.	113	non-smoker	0.9296692152221832
Median	209	non-smoker	0.9296692152221832
Mean	269.4	non-smoker	0.9296692152221832
3rd Qu.	375.5	non-smoker	0.9296692152221832
Max.	1326	non-smoker	0.9296692152221832
