Values	total	status	pValue
Min.	0	NS	0.6399537820080836
1st Qu.	2	NS	0.6399537820080836
Median	4	NS	0.6399537820080836
Mean	5.84615384615385	NS	0.6399537820080836
3rd Qu.	6	NS	0.6399537820080836
Max.	31	NS	0.6399537820080836
Min.	0	S	0.6399537820080836
1st Qu.	2	S	0.6399537820080836
Median	5	S	0.6399537820080836
Mean	6.26315789473684	S	0.6399537820080836
3rd Qu.	8.75	S	0.6399537820080836
Max.	21	S	0.6399537820080836
