Values	total	status	pValue
Min.	1	NS	0.07742529073770407
1st Qu.	6.75	NS	0.07742529073770407
Median	19	NS	0.07742529073770407
Mean	25	NS	0.07742529073770407
3rd Qu.	40	NS	0.07742529073770407
Max.	95	NS	0.07742529073770407
Min.	0	S	0.07742529073770407
1st Qu.	3	S	0.07742529073770407
Median	9.5	S	0.07742529073770407
Mean	15.1315789473684	S	0.07742529073770407
3rd Qu.	24.5	S	0.07742529073770407
Max.	77	S	0.07742529073770407
