Values	total	status	pValue
Min.	0	NS	0.37353975681546503
1st Qu.	2	NS	0.37353975681546503
Median	3	NS	0.37353975681546503
Mean	4.76190476190476	NS	0.37353975681546503
3rd Qu.	6	NS	0.37353975681546503
Max.	23	NS	0.37353975681546503
Min.	0	S	0.37353975681546503
1st Qu.	1	S	0.37353975681546503
Median	2	S	0.37353975681546503
Mean	4.69565217391304	S	0.37353975681546503
3rd Qu.	5	S	0.37353975681546503
Max.	27	S	0.37353975681546503
