Values	total	status	pValue
Min.	6	NS	0.134270599519034
1st Qu.	19.5	NS	0.134270599519034
Median	42	NS	0.134270599519034
Mean	59.4615384615385	NS	0.134270599519034
3rd Qu.	69.5	NS	0.134270599519034
Max.	195	NS	0.134270599519034
Min.	1	S	0.134270599519034
1st Qu.	12	S	0.134270599519034
Median	26	S	0.134270599519034
Mean	39.0526315789474	S	0.134270599519034
3rd Qu.	56.75	S	0.134270599519034
Max.	185	S	0.134270599519034
