Values	total	status	pValue
Min.	6	NS	1
1st Qu.	15	NS	1
Median	41	NS	1
Mean	78	NS	1
3rd Qu.	130	NS	1
Max.	198	NS	1
Min.	13	S	1
1st Qu.	21.25	S	1
Median	39	S	1
Mean	49.125	S	1
3rd Qu.	58.75	S	1
Max.	142	S	1
