Values	total	status	pValue
Min.	0	NS	0.8996434259048895
1st Qu.	2	NS	0.8996434259048895
Median	4	NS	0.8996434259048895
Mean	5.46875	NS	0.8996434259048895
3rd Qu.	7.25	NS	0.8996434259048895
Max.	29	NS	0.8996434259048895
Min.	0	S	0.8996434259048895
1st Qu.	2.5	S	0.8996434259048895
Median	4	S	0.8996434259048895
Mean	5.54285714285714	S	0.8996434259048895
3rd Qu.	7	S	0.8996434259048895
Max.	31	S	0.8996434259048895
