Values	total	status	pValue
Min.	2	NS	0.2987200524659198
1st Qu.	2.5	NS	0.2987200524659198
Median	3	NS	0.2987200524659198
Mean	17.1428571428571	NS	0.2987200524659198
3rd Qu.	5.5	NS	0.2987200524659198
Max.	99	NS	0.2987200524659198
Min.	0	S	0.2987200524659198
1st Qu.	1	S	0.2987200524659198
Median	2	S	0.2987200524659198
Mean	5	S	0.2987200524659198
3rd Qu.	5	S	0.2987200524659198
Max.	21	S	0.2987200524659198
