Values	total	status	pValue
Min.	1	NS	0.2392270545337894
1st Qu.	7	NS	0.2392270545337894
Median	10	NS	0.2392270545337894
Mean	15.3809523809524	NS	0.2392270545337894
3rd Qu.	17	NS	0.2392270545337894
Max.	53	NS	0.2392270545337894
Min.	1	S	0.2392270545337894
1st Qu.	11	S	0.2392270545337894
Median	15	S	0.2392270545337894
Mean	18.9130434782609	S	0.2392270545337894
3rd Qu.	23	S	0.2392270545337894
Max.	58	S	0.2392270545337894
