Values	total	status	pValue
Min.	0	M	0.11140118553537137
1st Qu.	3	M	0.11140118553537137
Median	7	M	0.11140118553537137
Mean	36.7647058823529	M	0.11140118553537137
3rd Qu.	12	M	0.11140118553537137
Max.	497	M	0.11140118553537137
Min.	2	F	0.11140118553537137
1st Qu.	2	F	0.11140118553537137
Median	3	F	0.11140118553537137
Mean	4	F	0.11140118553537137
3rd Qu.	4	F	0.11140118553537137
Max.	11	F	0.11140118553537137
