Values	total	status	pValue
Min.	1	M	0.8519402495392361
1st Qu.	2	M	0.8519402495392361
Median	5.5	M	0.8519402495392361
Mean	8.07142857142857	M	0.8519402495392361
3rd Qu.	7.75	M	0.8519402495392361
Max.	51	M	0.8519402495392361
Min.	1	F	0.8519402495392361
1st Qu.	2	F	0.8519402495392361
Median	6	F	0.8519402495392361
Mean	5.6	F	0.8519402495392361
3rd Qu.	9	F	0.8519402495392361
Max.	10	F	0.8519402495392361
