Values	total	status	pValue
Min.	0	M	0.7870478116606059
1st Qu.	1	M	0.7870478116606059
Median	3	M	0.7870478116606059
Mean	2.92093023255814	M	0.7870478116606059
3rd Qu.	4	M	0.7870478116606059
Max.	12	M	0.7870478116606059
Min.	0	F	0.7870478116606059
1st Qu.	1	F	0.7870478116606059
Median	3	F	0.7870478116606059
Mean	2.99152542372881	F	0.7870478116606059
3rd Qu.	4	F	0.7870478116606059
Max.	26	F	0.7870478116606059
