Values	total	status	pValue
Min.	2	M	0.5320612743572375
1st Qu.	9.5	M	0.5320612743572375
Median	19	M	0.5320612743572375
Mean	21.6363636363636	M	0.5320612743572375
3rd Qu.	27.5	M	0.5320612743572375
Max.	63	M	0.5320612743572375
Min.	2	F	0.5320612743572375
1st Qu.	8.5	F	0.5320612743572375
Median	15	F	0.5320612743572375
Mean	14.3333333333333	F	0.5320612743572375
3rd Qu.	20.5	F	0.5320612743572375
Max.	26	F	0.5320612743572375
