Values	total	status	pValue
Min.	1	M	0.17303902721320974
1st Qu.	1	M	0.17303902721320974
Median	3	M	0.17303902721320974
Mean	4.83333333333333	M	0.17303902721320974
3rd Qu.	5.5	M	0.17303902721320974
Max.	16	M	0.17303902721320974
Min.	0	F	0.17303902721320974
1st Qu.	3.25	F	0.17303902721320974
Median	14.5	F	0.17303902721320974
Mean	19.125	F	0.17303902721320974
3rd Qu.	36.25	F	0.17303902721320974
Max.	44	F	0.17303902721320974
