Values	total	status	pValue
Min.	0	M	0.592165665477036
1st Qu.	5	M	0.592165665477036
Median	10	M	0.592165665477036
Mean	11.5386740331492	M	0.592165665477036
3rd Qu.	16	M	0.592165665477036
Max.	80	M	0.592165665477036
Min.	0	F	0.592165665477036
1st Qu.	5	F	0.592165665477036
Median	9	F	0.592165665477036
Mean	11.056	F	0.592165665477036
3rd Qu.	16	F	0.592165665477036
Max.	54	F	0.592165665477036
