Values	total	status	pValue
Min.	0	M	0.17248490441826686
1st Qu.	0.75	M	0.17248490441826686
Median	2.5	M	0.17248490441826686
Mean	2.54166666666667	M	0.17248490441826686
3rd Qu.	4	M	0.17248490441826686
Max.	7	M	0.17248490441826686
Min.	0	F	0.17248490441826686
1st Qu.	2.25	F	0.17248490441826686
Median	4	F	0.17248490441826686
Mean	3.8	F	0.17248490441826686
3rd Qu.	5.5	F	0.17248490441826686
Max.	8	F	0.17248490441826686
