Values	total	status	pValue
Min.	0	M	0.09661231402813747
1st Qu.	2	M	0.09661231402813747
Median	5	M	0.09661231402813747
Mean	8.83950617283951	M	0.09661231402813747
3rd Qu.	11	M	0.09661231402813747
Max.	89	M	0.09661231402813747
Min.	0	F	0.09661231402813747
1st Qu.	1	F	0.09661231402813747
Median	3	F	0.09661231402813747
Mean	6.32222222222222	F	0.09661231402813747
3rd Qu.	9	F	0.09661231402813747
Max.	52	F	0.09661231402813747
