Values	total	status	pValue
Min.	0	M	0.9628331559870594
1st Qu.	2.25	M	0.9628331559870594
Median	3.5	M	0.9628331559870594
Mean	6.78571428571429	M	0.9628331559870594
3rd Qu.	9	M	0.9628331559870594
Max.	28	M	0.9628331559870594
Min.	1	F	0.9628331559870594
1st Qu.	2	F	0.9628331559870594
Median	4	F	0.9628331559870594
Mean	8.2	F	0.9628331559870594
3rd Qu.	9	F	0.9628331559870594
Max.	25	F	0.9628331559870594
