Values	total	status	pValue
Min.	0	M	0.34449805417897456
1st Qu.	2	M	0.34449805417897456
Median	7	M	0.34449805417897456
Mean	7.26506024096386	M	0.34449805417897456
3rd Qu.	11	M	0.34449805417897456
Max.	27	M	0.34449805417897456
Min.	0	F	0.34449805417897456
1st Qu.	1	F	0.34449805417897456
Median	6	F	0.34449805417897456
Mean	45.2241379310345	F	0.34449805417897456
3rd Qu.	10	F	0.34449805417897456
Max.	2260	F	0.34449805417897456
