Values	total	status	pValue
Min.	0	M	0.0254481017219799
1st Qu.	1	M	0.0254481017219799
Median	3	M	0.0254481017219799
Mean	2.92682926829268	M	0.0254481017219799
3rd Qu.	4	M	0.0254481017219799
Max.	13	M	0.0254481017219799
Min.	0	F	0.0254481017219799
1st Qu.	0	F	0.0254481017219799
Median	2	F	0.0254481017219799
Mean	2.42666666666667	F	0.0254481017219799
3rd Qu.	4	F	0.0254481017219799
Max.	12	F	0.0254481017219799
