Values	total	status	pValue
Min.	0	M	0.06023084302146817
1st Qu.	0	M	0.06023084302146817
Median	0.5	M	0.06023084302146817
Mean	0.928571428571429	M	0.06023084302146817
3rd Qu.	1	M	0.06023084302146817
Max.	6	M	0.06023084302146817
Min.	1	F	0.06023084302146817
1st Qu.	1	F	0.06023084302146817
Median	1	F	0.06023084302146817
Mean	1.8	F	0.06023084302146817
3rd Qu.	3	F	0.06023084302146817
Max.	3	F	0.06023084302146817
