Values	total	status	pValue
Min.	0	M	0.0323934477996387
1st Qu.	3	M	0.0323934477996387
Median	7	M	0.0323934477996387
Mean	9.01754385964912	M	0.0323934477996387
3rd Qu.	11.5	M	0.0323934477996387
Max.	76	M	0.0323934477996387
Min.	0	F	0.0323934477996387
1st Qu.	2	F	0.0323934477996387
Median	4	F	0.0323934477996387
Mean	7.25	F	0.0323934477996387
3rd Qu.	11.25	F	0.0323934477996387
Max.	34	F	0.0323934477996387
