Values	total	status	pValue
Min.	13	M	0.010073273277630688
1st Qu.	35	M	0.010073273277630688
Median	64	M	0.010073273277630688
Mean	117	M	0.010073273277630688
3rd Qu.	81	M	0.010073273277630688
Max.	1026	M	0.010073273277630688
Min.	12	F	0.010073273277630688
1st Qu.	17	F	0.010073273277630688
Median	20	F	0.010073273277630688
Mean	23.1428571428571	F	0.010073273277630688
3rd Qu.	24	F	0.010073273277630688
Max.	48	F	0.010073273277630688
