Values	total	status	pValue
Min.	0	M	0.17785626443409094
1st Qu.	2	M	0.17785626443409094
Median	3	M	0.17785626443409094
Mean	3.41393442622951	M	0.17785626443409094
3rd Qu.	5	M	0.17785626443409094
Max.	27	M	0.17785626443409094
Min.	0	F	0.17785626443409094
1st Qu.	1	F	0.17785626443409094
Median	3	F	0.17785626443409094
Mean	2.99145299145299	F	0.17785626443409094
3rd Qu.	4	F	0.17785626443409094
Max.	11	F	0.17785626443409094
