Values	total	status	pValue
Min.	0	M	0.8693610289176552
1st Qu.	1	M	0.8693610289176552
Median	2	M	0.8693610289176552
Mean	4.7953216374269	M	0.8693610289176552
3rd Qu.	5	M	0.8693610289176552
Max.	41	M	0.8693610289176552
Min.	0	F	0.8693610289176552
1st Qu.	1	F	0.8693610289176552
Median	3	F	0.8693610289176552
Mean	5.203125	F	0.8693610289176552
3rd Qu.	5	F	0.8693610289176552
Max.	43	F	0.8693610289176552
