Values	total	status	pValue
Min.	0	M	0.5147561736765228
1st Qu.	14	M	0.5147561736765228
Median	24	M	0.5147561736765228
Mean	34.4254143646409	M	0.5147561736765228
3rd Qu.	36	M	0.5147561736765228
Max.	1079	M	0.5147561736765228
Min.	0	F	0.5147561736765228
1st Qu.	14	F	0.5147561736765228
Median	22	F	0.5147561736765228
Mean	27.136	F	0.5147561736765228
3rd Qu.	35	F	0.5147561736765228
Max.	188	F	0.5147561736765228
