Values	total	status	pValue
Min.	0	M	0.6483720823840461
1st Qu.	2	M	0.6483720823840461
Median	4	M	0.6483720823840461
Mean	7.6120218579235	M	0.6483720823840461
3rd Qu.	9	M	0.6483720823840461
Max.	96	M	0.6483720823840461
Min.	0	F	0.6483720823840461
1st Qu.	2	F	0.6483720823840461
Median	5	F	0.6483720823840461
Mean	7.89051094890511	F	0.6483720823840461
3rd Qu.	9	F	0.6483720823840461
Max.	59	F	0.6483720823840461
