Values	total	status	pValue
Min.	11	M	0.4
1st Qu.	11.5	M	0.4
Median	12	M	0.4
Mean	14.3333333333333	M	0.4
3rd Qu.	16	M	0.4
Max.	20	M	0.4
Min.	7	F	0.4
1st Qu.	7.75	F	0.4
Median	9	F	0.4
Mean	13.75	F	0.4
3rd Qu.	15	F	0.4
Max.	30	F	0.4
