Values	total	status	pValue
Min.	0	M	0.020551098729306532
1st Qu.	15	M	0.020551098729306532
Median	29	M	0.020551098729306532
Mean	45.0562913907285	M	0.020551098729306532
3rd Qu.	53	M	0.020551098729306532
Max.	924	M	0.020551098729306532
Min.	0	F	0.020551098729306532
1st Qu.	13	F	0.020551098729306532
Median	23	F	0.020551098729306532
Mean	37.0857142857143	F	0.020551098729306532
3rd Qu.	40	F	0.020551098729306532
Max.	532	F	0.020551098729306532
