Values	total	status	pValue
Min.	0	M	0.356625195108563
1st Qu.	1	M	0.356625195108563
Median	3	M	0.356625195108563
Mean	3.72540983606557	M	0.356625195108563
3rd Qu.	5	M	0.356625195108563
Max.	24	M	0.356625195108563
Min.	0	F	0.356625195108563
1st Qu.	2	F	0.356625195108563
Median	3	F	0.356625195108563
Mean	3.2991452991453	F	0.356625195108563
3rd Qu.	5	F	0.356625195108563
Max.	10	F	0.356625195108563
