Values	total	status	pValue
Min.	0	M	0.2536100434276333
1st Qu.	11.25	M	0.2536100434276333
Median	16.5	M	0.2536100434276333
Mean	20.6190476190476	M	0.2536100434276333
3rd Qu.	28	M	0.2536100434276333
Max.	101	M	0.2536100434276333
Min.	0	F	0.2536100434276333
1st Qu.	16	F	0.2536100434276333
Median	21	F	0.2536100434276333
Mean	61.76	F	0.2536100434276333
3rd Qu.	35	F	0.2536100434276333
Max.	935	F	0.2536100434276333
