Values	total	status	pValue
Min.	0	M	0.45518019308162244
1st Qu.	0	M	0.45518019308162244
Median	1	M	0.45518019308162244
Mean	2.56578947368421	M	0.45518019308162244
3rd Qu.	4	M	0.45518019308162244
Max.	18	M	0.45518019308162244
Min.	0	F	0.45518019308162244
1st Qu.	0	F	0.45518019308162244
Median	2	F	0.45518019308162244
Mean	1.64285714285714	F	0.45518019308162244
3rd Qu.	2	F	0.45518019308162244
Max.	5	F	0.45518019308162244
