Values	total	status	pValue
Min.	0	M	0.6975676619173843
1st Qu.	13	M	0.6975676619173843
Median	22.5	M	0.6975676619173843
Mean	36.1325966850829	M	0.6975676619173843
3rd Qu.	34	M	0.6975676619173843
Max.	1570	M	0.6975676619173843
Min.	0	F	0.6975676619173843
1st Qu.	14	F	0.6975676619173843
Median	24	F	0.6975676619173843
Mean	25.32	F	0.6975676619173843
3rd Qu.	34	F	0.6975676619173843
Max.	153	F	0.6975676619173843
