Values	total	status	pValue
Min.	1	M	0.6334556663772083
1st Qu.	7	M	0.6334556663772083
Median	14	M	0.6334556663772083
Mean	23.0588235294118	M	0.6334556663772083
3rd Qu.	31	M	0.6334556663772083
Max.	103	M	0.6334556663772083
Min.	8	F	0.6334556663772083
1st Qu.	9.5	F	0.6334556663772083
Median	11	F	0.6334556663772083
Mean	12	F	0.6334556663772083
3rd Qu.	14	F	0.6334556663772083
Max.	17	F	0.6334556663772083
