Values	total	status	pValue
Min.	0	M	0.28930736665244355
1st Qu.	8	M	0.28930736665244355
Median	14	M	0.28930736665244355
Mean	17.8112244897959	M	0.28930736665244355
3rd Qu.	24	M	0.28930736665244355
Max.	111	M	0.28930736665244355
Min.	0	F	0.28930736665244355
1st Qu.	6	F	0.28930736665244355
Median	13	F	0.28930736665244355
Mean	16.271186440678	F	0.28930736665244355
3rd Qu.	20.5	F	0.28930736665244355
Max.	106	F	0.28930736665244355
