Values	total	status	pValue
Min.	0	M	0.22049662271290588
1st Qu.	1	M	0.22049662271290588
Median	2.5	M	0.22049662271290588
Mean	4.03333333333333	M	0.22049662271290588
3rd Qu.	5.5	M	0.22049662271290588
Max.	29	M	0.22049662271290588
Min.	0	F	0.22049662271290588
1st Qu.	0	F	0.22049662271290588
Median	1	F	0.22049662271290588
Mean	2.94117647058824	F	0.22049662271290588
3rd Qu.	4	F	0.22049662271290588
Max.	14	F	0.22049662271290588
