Values	total	status	pValue
Min.	0	M	0.3460224208742389
1st Qu.	2	M	0.3460224208742389
Median	4	M	0.3460224208742389
Mean	8.01315789473684	M	0.3460224208742389
3rd Qu.	7.25	M	0.3460224208742389
Max.	113	M	0.3460224208742389
Min.	0	F	0.3460224208742389
1st Qu.	1	F	0.3460224208742389
Median	3.5	F	0.3460224208742389
Mean	4.64285714285714	F	0.3460224208742389
3rd Qu.	6.25	F	0.3460224208742389
Max.	23	F	0.3460224208742389
