Values	total	status	pValue
Min.	0	M	2.884062032693802e-4
1st Qu.	1	M	2.884062032693802e-4
Median	2	M	2.884062032693802e-4
Mean	2.58048780487805	M	2.884062032693802e-4
3rd Qu.	4	M	2.884062032693802e-4
Max.	13	M	2.884062032693802e-4
Min.	0	F	2.884062032693802e-4
1st Qu.	0	F	2.884062032693802e-4
Median	1	F	2.884062032693802e-4
Mean	1.72	F	2.884062032693802e-4
3rd Qu.	2	F	2.884062032693802e-4
Max.	13	F	2.884062032693802e-4
