Values	total	status	pValue
Min.	0	M	0.7656889933492055
1st Qu.	0	M	0.7656889933492055
Median	0	M	0.7656889933492055
Mean	0.516129032258065	M	0.7656889933492055
3rd Qu.	1	M	0.7656889933492055
Max.	3	M	0.7656889933492055
Min.	0	F	0.7656889933492055
1st Qu.	0	F	0.7656889933492055
Median	0	F	0.7656889933492055
Mean	0.926829268292683	F	0.7656889933492055
3rd Qu.	1	F	0.7656889933492055
Max.	8	F	0.7656889933492055
