Values	total	status	pValue
Min.	0	M	0.12718288823764046
1st Qu.	2	M	0.12718288823764046
Median	4	M	0.12718288823764046
Mean	8	M	0.12718288823764046
3rd Qu.	11.75	M	0.12718288823764046
Max.	61	M	0.12718288823764046
Min.	0	F	0.12718288823764046
1st Qu.	4.25	F	0.12718288823764046
Median	10.5	F	0.12718288823764046
Mean	11.1111111111111	F	0.12718288823764046
3rd Qu.	17.75	F	0.12718288823764046
Max.	25	F	0.12718288823764046
