Values	total	status	pValue
Min.	0	M	0.6334120871416584
1st Qu.	1	M	0.6334120871416584
Median	5	M	0.6334120871416584
Mean	6.02564102564103	M	0.6334120871416584
3rd Qu.	7.5	M	0.6334120871416584
Max.	34	M	0.6334120871416584
Min.	0	F	0.6334120871416584
1st Qu.	1.25	F	0.6334120871416584
Median	4.5	F	0.6334120871416584
Mean	7.5	F	0.6334120871416584
3rd Qu.	12.75	F	0.6334120871416584
Max.	23	F	0.6334120871416584
