Values	total	status	pValue
Min.	0	M	5.084500472278966e-4
1st Qu.	5	M	5.084500472278966e-4
Median	9	M	5.084500472278966e-4
Mean	10.5204918032787	M	5.084500472278966e-4
3rd Qu.	12	M	5.084500472278966e-4
Max.	132	M	5.084500472278966e-4
Min.	0	F	5.084500472278966e-4
1st Qu.	3	F	5.084500472278966e-4
Median	7	F	5.084500472278966e-4
Mean	7.41880341880342	F	5.084500472278966e-4
3rd Qu.	9	F	5.084500472278966e-4
Max.	35	F	5.084500472278966e-4
