Values	total	status	pValue
Min.	0	M	0.409956828185205
1st Qu.	1	M	0.409956828185205
Median	2	M	0.409956828185205
Mean	2.08837209302326	M	0.409956828185205
3rd Qu.	3	M	0.409956828185205
Max.	12	M	0.409956828185205
Min.	0	F	0.409956828185205
1st Qu.	1	F	0.409956828185205
Median	2	F	0.409956828185205
Mean	2.22033898305085	F	0.409956828185205
3rd Qu.	3	F	0.409956828185205
Max.	9	F	0.409956828185205
