Values	total	status	pValue
Min.	3	M	0.4868795195428539
1st Qu.	12	M	0.4868795195428539
Median	25.5	M	0.4868795195428539
Mean	55.9285714285714	M	0.4868795195428539
3rd Qu.	31.75	M	0.4868795195428539
Max.	495	M	0.4868795195428539
Min.	3	F	0.4868795195428539
1st Qu.	12	F	0.4868795195428539
Median	15	F	0.4868795195428539
Mean	20.8	F	0.4868795195428539
3rd Qu.	17	F	0.4868795195428539
Max.	57	F	0.4868795195428539
