Values	total	status	pValue
Min.	0	M	0.736860825647587
1st Qu.	2	M	0.736860825647587
Median	3	M	0.736860825647587
Mean	7.75	M	0.736860825647587
3rd Qu.	6.25	M	0.736860825647587
Max.	126	M	0.736860825647587
Min.	0	F	0.736860825647587
1st Qu.	1.75	F	0.736860825647587
Median	3	F	0.736860825647587
Mean	6.17857142857143	F	0.736860825647587
3rd Qu.	7.75	F	0.736860825647587
Max.	30	F	0.736860825647587
