Values	total	status	pValue
Min.	0	M	0.22405220903311637
1st Qu.	2	M	0.22405220903311637
Median	4	M	0.22405220903311637
Mean	8.01092896174863	M	0.22405220903311637
3rd Qu.	7	M	0.22405220903311637
Max.	144	M	0.22405220903311637
Min.	0	F	0.22405220903311637
1st Qu.	1	F	0.22405220903311637
Median	3	F	0.22405220903311637
Mean	7.54014598540146	F	0.22405220903311637
3rd Qu.	7	F	0.22405220903311637
Max.	85	F	0.22405220903311637
