Values	total	status	pValue
Min.	0	M	0.22085585517073883
1st Qu.	0	M	0.22085585517073883
Median	1	M	0.22085585517073883
Mean	3.5	M	0.22085585517073883
3rd Qu.	3	M	0.22085585517073883
Max.	18	M	0.22085585517073883
Min.	0	F	0.22085585517073883
1st Qu.	2.25	F	0.22085585517073883
Median	5	F	0.22085585517073883
Mean	4.625	F	0.22085585517073883
3rd Qu.	7.25	F	0.22085585517073883
Max.	9	F	0.22085585517073883
