Values	total	status	pValue
Min.	0	M	0.24060384089507164
1st Qu.	1	M	0.24060384089507164
Median	3	M	0.24060384089507164
Mean	15.0952380952381	M	0.24060384089507164
3rd Qu.	6.5	M	0.24060384089507164
Max.	460	M	0.24060384089507164
Min.	0	F	0.24060384089507164
1st Qu.	1.75	F	0.24060384089507164
Median	4.5	F	0.24060384089507164
Mean	11.875	F	0.24060384089507164
3rd Qu.	15.75	F	0.24060384089507164
Max.	72	F	0.24060384089507164
