Values	total	status	pValue
Min.	0	M	0.025576121798270415
1st Qu.	16	M	0.025576121798270415
Median	40	M	0.025576121798270415
Mean	67.59375	M	0.025576121798270415
3rd Qu.	92	M	0.025576121798270415
Max.	413	M	0.025576121798270415
Min.	0	F	0.025576121798270415
1st Qu.	4	F	0.025576121798270415
Median	27	F	0.025576121798270415
Mean	56.7393939393939	F	0.025576121798270415
3rd Qu.	79	F	0.025576121798270415
Max.	390	F	0.025576121798270415
