Values	total	status	pValue
Min.	0	M	0.5004476821999903
1st Qu.	0	M	0.5004476821999903
Median	1	M	0.5004476821999903
Mean	1.73809523809524	M	0.5004476821999903
3rd Qu.	3	M	0.5004476821999903
Max.	7	M	0.5004476821999903
Min.	0	F	0.5004476821999903
1st Qu.	0	F	0.5004476821999903
Median	1	F	0.5004476821999903
Mean	2.44	F	0.5004476821999903
3rd Qu.	2	F	0.5004476821999903
Max.	27	F	0.5004476821999903
