Values	total	status	pValue
Min.	17	female	0.6063936063936064
1st Qu.	119	female	0.6063936063936064
Median	131	female	0.6063936063936064
Mean	353	female	0.6063936063936064
3rd Qu.	643	female	0.6063936063936064
Max.	855	female	0.6063936063936064
Min.	67	male	0.6063936063936064
1st Qu.	160	male	0.6063936063936064
Median	202	male	0.6063936063936064
Mean	296.333333333333	male	0.6063936063936064
3rd Qu.	393	male	0.6063936063936064
Max.	924	male	0.6063936063936064
