Values	total	status	pValue
Min.	6	female	0.5149855481507788
1st Qu.	24.25	female	0.5149855481507788
Median	34	female	0.5149855481507788
Mean	34.5	female	0.5149855481507788
3rd Qu.	51.25	female	0.5149855481507788
Max.	55	female	0.5149855481507788
Min.	11	male	0.5149855481507788
1st Qu.	33	male	0.5149855481507788
Median	36	male	0.5149855481507788
Mean	41.8888888888889	male	0.5149855481507788
3rd Qu.	53	male	0.5149855481507788
Max.	66	male	0.5149855481507788
