Values	total	status	pValue
Min.	0	M	0.6693265946968108
1st Qu.	3	M	0.6693265946968108
Median	3.5	M	0.6693265946968108
Mean	8.66666666666667	M	0.6693265946968108
3rd Qu.	7.75	M	0.6693265946968108
Max.	43	M	0.6693265946968108
Min.	0	F	0.6693265946968108
1st Qu.	1	F	0.6693265946968108
Median	6.5	F	0.6693265946968108
Mean	10.5	F	0.6693265946968108
3rd Qu.	19.75	F	0.6693265946968108
Max.	28	F	0.6693265946968108
