Values	total	status	pValue
Min.	0	M	1
1st Qu.	2.5	M	1
Median	5	M	1
Mean	4.33333333333333	M	1
3rd Qu.	6.5	M	1
Max.	8	M	1
Min.	4	F	1
1st Qu.	4	F	1
Median	4.5	F	1
Mean	5.25	F	1
3rd Qu.	5.75	F	1
Max.	8	F	1
