Values	total	status	pValue
Min.	0	M	1
1st Qu.	0.25	M	1
Median	1	M	1
Mean	1.33333333333333	M	1
3rd Qu.	1.75	M	1
Max.	4	M	1
Min.	0	F	1
1st Qu.	0.5	F	1
Median	1	F	1
Mean	1	F	1
3rd Qu.	1.5	F	1
Max.	2	F	1
