Values	total	status	pValue
Min.	1	AfrAmr	0.09908404835988019
1st Qu.	1	AfrAmr	0.09908404835988019
Median	1.5	AfrAmr	0.09908404835988019
Mean	1.5	AfrAmr	0.09908404835988019
3rd Qu.	2	AfrAmr	0.09908404835988019
Max.	2	AfrAmr	0.09908404835988019
Min.	0	EurAmr	0.09908404835988019
1st Qu.	0	EurAmr	0.09908404835988019
Median	1	EurAmr	0.09908404835988019
Mean	1.3	EurAmr	0.09908404835988019
3rd Qu.	1	EurAmr	0.09908404835988019
Max.	22	EurAmr	0.09908404835988019
