Values	total	status	pValue
Min.	0	AfrAmr	0.46880454054834664
1st Qu.	0	AfrAmr	0.46880454054834664
Median	0.5	AfrAmr	0.46880454054834664
Mean	0.9	AfrAmr	0.46880454054834664
3rd Qu.	1.75	AfrAmr	0.46880454054834664
Max.	3	AfrAmr	0.46880454054834664
Min.	0	EurAmr	0.46880454054834664
1st Qu.	0	EurAmr	0.46880454054834664
Median	1	EurAmr	0.46880454054834664
Mean	1.275	EurAmr	0.46880454054834664
3rd Qu.	2	EurAmr	0.46880454054834664
Max.	4	EurAmr	0.46880454054834664
