Values	total	status	pValue
Min.	0	AfrAmr	0.5968386679744222
1st Qu.	1	AfrAmr	0.5968386679744222
Median	2	AfrAmr	0.5968386679744222
Mean	4.38461538461539	AfrAmr	0.5968386679744222
3rd Qu.	4	AfrAmr	0.5968386679744222
Max.	22	AfrAmr	0.5968386679744222
Min.	0	EurAmr	0.5968386679744222
1st Qu.	1	EurAmr	0.5968386679744222
Median	3	EurAmr	0.5968386679744222
Mean	5.8219696969697	EurAmr	0.5968386679744222
3rd Qu.	7	EurAmr	0.5968386679744222
Max.	141	EurAmr	0.5968386679744222
