Values	total	status	pValue
Min.	0	NS	0.04545748685403806
1st Qu.	0	NS	0.04545748685403806
Median	1	NS	0.04545748685403806
Mean	2.35714285714286	NS	0.04545748685403806
3rd Qu.	3	NS	0.04545748685403806
Max.	31	NS	0.04545748685403806
Min.	0	S	0.04545748685403806
1st Qu.	1	S	0.04545748685403806
Median	2	S	0.04545748685403806
Mean	2.864	S	0.04545748685403806
3rd Qu.	4	S	0.04545748685403806
Max.	15	S	0.04545748685403806
