Values	total	status	pValue
Min.	0	NS	0.95200788623716
1st Qu.	2	NS	0.95200788623716
Median	4	NS	0.95200788623716
Mean	6.4	NS	0.95200788623716
3rd Qu.	6.25	NS	0.95200788623716
Max.	34	NS	0.95200788623716
Min.	0	S	0.95200788623716
1st Qu.	2	S	0.95200788623716
Median	3	S	0.95200788623716
Mean	5.2	S	0.95200788623716
3rd Qu.	6.75	S	0.95200788623716
Max.	30	S	0.95200788623716
