Values	total	status	pValue
Min.	0	NS	0.6242061147664059
1st Qu.	0.5	NS	0.6242061147664059
Median	1	NS	0.6242061147664059
Mean	1.33333333333333	NS	0.6242061147664059
3rd Qu.	2	NS	0.6242061147664059
Max.	3	NS	0.6242061147664059
Min.	1	S	0.6242061147664059
1st Qu.	1	S	0.6242061147664059
Median	1	S	0.6242061147664059
Mean	1.8	S	0.6242061147664059
3rd Qu.	3	S	0.6242061147664059
Max.	3	S	0.6242061147664059
