Values	total	status	pValue
Min.	0	NS	0.027549454393099918
1st Qu.	1	NS	0.027549454393099918
Median	2	NS	0.027549454393099918
Mean	1.76190476190476	NS	0.027549454393099918
3rd Qu.	3	NS	0.027549454393099918
Max.	4	NS	0.027549454393099918
Min.	0	S	0.027549454393099918
1st Qu.	2	S	0.027549454393099918
Median	3	S	0.027549454393099918
Mean	3.65217391304348	S	0.027549454393099918
3rd Qu.	6	S	0.027549454393099918
Max.	9	S	0.027549454393099918
