Values	total	status	pValue
Min.	1	NS	0.5773504075151679
1st Qu.	5	NS	0.5773504075151679
Median	8.5	NS	0.5773504075151679
Mean	12.3	NS	0.5773504075151679
3rd Qu.	16	NS	0.5773504075151679
Max.	42	NS	0.5773504075151679
Min.	0	S	0.5773504075151679
1st Qu.	5	S	0.5773504075151679
Median	7.5	S	0.5773504075151679
Mean	11.1	S	0.5773504075151679
3rd Qu.	13.5	S	0.5773504075151679
Max.	39	S	0.5773504075151679
