Values	total	status	pValue
Min.	2	NS	0.33238974330145865
1st Qu.	7	NS	0.33238974330145865
Median	20.5	NS	0.33238974330145865
Mean	48.5	NS	0.33238974330145865
3rd Qu.	39.25	NS	0.33238974330145865
Max.	200	NS	0.33238974330145865
Min.	9	S	0.33238974330145865
1st Qu.	16	S	0.33238974330145865
Median	33	S	0.33238974330145865
Mean	49.125	S	0.33238974330145865
3rd Qu.	72	S	0.33238974330145865
Max.	144	S	0.33238974330145865
